"641111690,""[{'label': 'POSITIVE', 'score': 0.9943088889122009}]"""
"641092318,""[{'label': 'NEGATIVE', 'score': 0.9907015562057495}]"""
"640991784,""[{'label': 'POSITIVE', 'score': 0.9996046423912048}]"""
"640946320,""[{'label': 'POSITIVE', 'score': 0.998771607875824}]"""
"640917244,""[{'label': 'POSITIVE', 'score': 0.999834418296814}]"""
"640854028,""[{'label': 'POSITIVE', 'score': 0.9996894598007202}]"""
"640835372,""[{'label': 'POSITIVE', 'score': 0.9998251795768738}]"""
"640833353,""[{'label': 'NEGATIVE', 'score': 0.6166067123413086}]"""
"640787340,""[{'label': 'POSITIVE', 'score': 0.9993407130241394}]"""
"640784882,""[{'label': 'POSITIVE', 'score': 0.9996727705001831}]"""
"640758135,""[{'label': 'POSITIVE', 'score': 0.9983477592468262}]"""
"640680060,""[{'label': 'POSITIVE', 'score': 0.9998168349266052}]"""
"640609104,""[{'label': 'POSITIVE', 'score': 0.9969899654388428}]"""
"640446960,""[{'label': 'POSITIVE', 'score': 0.9998489618301392}]"""
"640308759,""[{'label': 'POSITIVE', 'score': 0.9991737008094788}]"""
"640301169,""[{'label': 'NEGATIVE', 'score': 0.6498219966888428}]"""
"640284771,""[{'label': 'POSITIVE', 'score': 0.999637246131897}]"""
"640281862,""[{'label': 'POSITIVE', 'score': 0.9998120665550232}]"""
"640088922,""[{'label': 'NEGATIVE', 'score': 0.9229900240898132}]"""
"640065863,""[{'label': 'POSITIVE', 'score': 0.9983007311820984}]"""
"639932146,""[{'label': 'POSITIVE', 'score': 0.9989383816719055}]"""
"639822407,""[{'label': 'POSITIVE', 'score': 0.999747097492218}]"""
"639816954,""[{'label': 'POSITIVE', 'score': 0.9997187256813049}]"""
"639724380,""[{'label': 'POSITIVE', 'score': 0.9998444318771362}]"""
"639703920,""[{'label': 'POSITIVE', 'score': 0.999154806137085}]"""
"639675534,""[{'label': 'POSITIVE', 'score': 0.9988137483596802}]"""
"639651854,""[{'label': 'POSITIVE', 'score': 0.9983900785446167}]"""
"639591287,""[{'label': 'POSITIVE', 'score': 0.9963149428367615}]"""
"639588094,""[{'label': 'POSITIVE', 'score': 0.9994860887527466}]"""
"639544170,""[{'label': 'POSITIVE', 'score': 0.9834713339805603}]"""
"639526309,""[{'label': 'POSITIVE', 'score': 0.9990737438201904}]"""
"639493185,""[{'label': 'POSITIVE', 'score': 0.9998219609260559}]"""
"639385882,""[{'label': 'POSITIVE', 'score': 0.9997417330741882}]"""
"639377595,""[{'label': 'POSITIVE', 'score': 0.9968034029006958}]"""
"639248372,""[{'label': 'POSITIVE', 'score': 0.9993982315063477}]"""
"639176495,""[{'label': 'NEGATIVE', 'score': 0.9801749587059021}]"""
"639119522,""[{'label': 'POSITIVE', 'score': 0.9998062252998352}]"""
"639082709,""[{'label': 'POSITIVE', 'score': 0.9942985773086548}]"""
"639080102,""[{'label': 'NEGATIVE', 'score': 0.9990768432617188}]"""
"639048510,""[{'label': 'NEGATIVE', 'score': 0.9889352917671204}]"""
"639041135,""[{'label': 'POSITIVE', 'score': 0.9997108578681946}]"""
"639039779,""[{'label': 'POSITIVE', 'score': 0.999322772026062}]"""
"639032959,""[{'label': 'POSITIVE', 'score': 0.9969066977500916}]"""
"638867384,""[{'label': 'POSITIVE', 'score': 0.9998648166656494}]"""
"638754324,""[{'label': 'NEGATIVE', 'score': 0.9079465270042419}]"""
"638739579,""[{'label': 'POSITIVE', 'score': 0.9992820620536804}]"""
"638701393,""[{'label': 'POSITIVE', 'score': 0.9998559951782227}]"""
"638511615,""[{'label': 'NEGATIVE', 'score': 0.9990882873535156}]"""
"638485655,""[{'label': 'POSITIVE', 'score': 0.9992889165878296}]"""
"638479949,""[{'label': 'POSITIVE', 'score': 0.9989701509475708}]"""
"638478152,""[{'label': 'POSITIVE', 'score': 0.9032818675041199}]"""
"638438046,""[{'label': 'POSITIVE', 'score': 0.9984316229820251}]"""
"638437626,""[{'label': 'NEGATIVE', 'score': 0.9950172305107117}]"""
"638399078,""[{'label': 'POSITIVE', 'score': 0.9996514320373535}]"""
"638229418,""[{'label': 'POSITIVE', 'score': 0.6397398710250854}]"""
"638139255,""[{'label': 'POSITIVE', 'score': 0.886711835861206}]"""
"637971019,""[{'label': 'NEGATIVE', 'score': 0.9981556534767151}]"""
"637934986,""[{'label': 'NEGATIVE', 'score': 0.9981265664100647}]"""
"637824402,""[{'label': 'POSITIVE', 'score': 0.9990100860595703}]"""
"637801329,""[{'label': 'POSITIVE', 'score': 0.6999070048332214}]"""
"637717411,""[{'label': 'POSITIVE', 'score': 0.9843313097953796}]"""
"637646223,""[{'label': 'POSITIVE', 'score': 0.9997335076332092}]"""
"637558796,""[{'label': 'POSITIVE', 'score': 0.8909477591514587}]"""
"637537249,""[{'label': 'POSITIVE', 'score': 0.9998464584350586}]"""
"637360774,""[{'label': 'POSITIVE', 'score': 0.9958528280258179}]"""
"637328126,""[{'label': 'POSITIVE', 'score': 0.9976150989532471}]"""
"637245098,""[{'label': 'POSITIVE', 'score': 0.9984676241874695}]"""
"637237172,""[{'label': 'POSITIVE', 'score': 0.9998769760131836}]"""
"637203765,""[{'label': 'NEGATIVE', 'score': 0.9961376786231995}]"""
"637124175,""[{'label': 'POSITIVE', 'score': 0.9994310736656189}]"""
"637121787,""[{'label': 'POSITIVE', 'score': 0.9995046854019165}]"""
"637088934,""[{'label': 'NEGATIVE', 'score': 0.9054676294326782}]"""
"637051404,""[{'label': 'NEGATIVE', 'score': 0.9938327074050903}]"""
"637027244,""[{'label': 'POSITIVE', 'score': 0.9998565912246704}]"""
"636984092,""[{'label': 'POSITIVE', 'score': 0.9993995428085327}]"""
"636976244,""[{'label': 'POSITIVE', 'score': 0.9996693134307861}]"""
"636961092,""[{'label': 'POSITIVE', 'score': 0.9627369046211243}]"""
"636957064,""[{'label': 'POSITIVE', 'score': 0.9944722056388855}]"""
"636956072,""[{'label': 'POSITIVE', 'score': 0.9969843029975891}]"""
"636822111,""[{'label': 'POSITIVE', 'score': 0.9984875917434692}]"""
"636802253,""[{'label': 'POSITIVE', 'score': 0.9998737573623657}]"""
"636762728,""[{'label': 'POSITIVE', 'score': 0.9995588660240173}]"""
"636751126,""[{'label': 'POSITIVE', 'score': 0.9851716756820679}]"""
"636623334,""[{'label': 'NEGATIVE', 'score': 0.9872653484344482}]"""
"636613334,""[{'label': 'POSITIVE', 'score': 0.9969958066940308}]"""
"636594687,""[{'label': 'NEGATIVE', 'score': 0.9281570315361023}]"""
"636521622,""[{'label': 'POSITIVE', 'score': 0.9982894062995911}]"""
"636478172,""[{'label': 'POSITIVE', 'score': 0.9983641505241394}]"""
"636242343,""[{'label': 'POSITIVE', 'score': 0.9998258948326111}]"""
"636209289,""[{'label': 'NEGATIVE', 'score': 0.9814246892929077}]"""
"635935092,""[{'label': 'NEGATIVE', 'score': 0.9967032074928284}]"""
"635931790,""[{'label': 'POSITIVE', 'score': 0.9997996687889099}]"""
"635930934,""[{'label': 'NEGATIVE', 'score': 0.9470853805541992}]"""
"635601951,""[{'label': 'NEGATIVE', 'score': 0.9680716395378113}]"""
"635563003,""[{'label': 'NEGATIVE', 'score': 0.9935355186462402}]"""
"635328081,""[{'label': 'POSITIVE', 'score': 0.9986322522163391}]"""
"635321205,""[{'label': 'NEGATIVE', 'score': 0.9978762865066528}]"""
"635155975,""[{'label': 'POSITIVE', 'score': 0.9997382760047913}]"""
"635153495,""[{'label': 'POSITIVE', 'score': 0.9984588623046875}]"""
"635146061,""[{'label': 'POSITIVE', 'score': 0.9996556043624878}]"""
"635034738,""[{'label': 'POSITIVE', 'score': 0.9997926354408264}]"""
"634641453,""[{'label': 'NEGATIVE', 'score': 0.9994407296180725}]"""
"634532758,""[{'label': 'POSITIVE', 'score': 0.9911665320396423}]"""
"634518245,""[{'label': 'POSITIVE', 'score': 0.9718405604362488}]"""
"634289809,""[{'label': 'POSITIVE', 'score': 0.9968973398208618}]"""
"634068727,""[{'label': 'POSITIVE', 'score': 0.9977307915687561}]"""
"633941812,""[{'label': 'NEGATIVE', 'score': 0.9997761845588684}]"""
"633935860,""[{'label': 'POSITIVE', 'score': 0.9996477365493774}]"""
"633917478,""[{'label': 'POSITIVE', 'score': 0.9996809959411621}]"""
"633871918,""[{'label': 'POSITIVE', 'score': 0.9080650806427002}]"""
"633866608,""[{'label': 'NEGATIVE', 'score': 0.9986283779144287}]"""
"633745686,""[{'label': 'POSITIVE', 'score': 0.9997380375862122}]"""
"633611617,""[{'label': 'POSITIVE', 'score': 0.9847248196601868}]"""
"633563142,""[{'label': 'NEGATIVE', 'score': 0.9941408038139343}]"""
"633325652,""[{'label': 'POSITIVE', 'score': 0.9978786706924438}]"""
"633178209,""[{'label': 'POSITIVE', 'score': 0.9995705485343933}]"""
"633170265,""[{'label': 'NEGATIVE', 'score': 0.9993909597396851}]"""
"633163763,""[{'label': 'NEGATIVE', 'score': 0.9978832602500916}]"""
"632891929,""[{'label': 'POSITIVE', 'score': 0.9996885061264038}]"""
"632742313,""[{'label': 'NEGATIVE', 'score': 0.9989198446273804}]"""
"632731756,""[{'label': 'POSITIVE', 'score': 0.9992967844009399}]"""
"632699589,""[{'label': 'POSITIVE', 'score': 0.9957277774810791}]"""
"632690362,""[{'label': 'NEGATIVE', 'score': 0.9321766495704651}]"""
"632689856,""[{'label': 'POSITIVE', 'score': 0.8963577747344971}]"""
"632658864,""[{'label': 'NEGATIVE', 'score': 0.9989795088768005}]"""
"632617782,""[{'label': 'POSITIVE', 'score': 0.9998137354850769}]"""
"632538340,""[{'label': 'NEGATIVE', 'score': 0.9989222288131714}]"""
"632445331,""[{'label': 'NEGATIVE', 'score': 0.9874810576438904}]"""
"632355808,""[{'label': 'POSITIVE', 'score': 0.9991652965545654}]"""
"632309460,""[{'label': 'POSITIVE', 'score': 0.999862551689148}]"""
"632235808,""[{'label': 'POSITIVE', 'score': 0.9997314810752869}]"""
"632166205,""[{'label': 'POSITIVE', 'score': 0.9923422932624817}]"""
"632080848,""[{'label': 'POSITIVE', 'score': 0.9994373917579651}]"""
"632073306,""[{'label': 'POSITIVE', 'score': 0.9966109395027161}]"""
"631899580,""[{'label': 'POSITIVE', 'score': 0.9998410940170288}]"""
"631882178,""[{'label': 'POSITIVE', 'score': 0.9982134103775024}]"""
"631880137,""[{'label': 'POSITIVE', 'score': 0.9945313334465027}]"""
"631835779,""[{'label': 'POSITIVE', 'score': 0.9997013211250305}]"""
"631779600,""[{'label': 'POSITIVE', 'score': 0.9995958209037781}]"""
"631655704,""[{'label': 'POSITIVE', 'score': 0.9952154159545898}]"""
"631595181,""[{'label': 'POSITIVE', 'score': 0.8281472325325012}]"""
"631572389,""[{'label': 'POSITIVE', 'score': 0.9996485710144043}]"""
"631564893,""[{'label': 'POSITIVE', 'score': 0.9978001713752747}]"""
"631523191,""[{'label': 'POSITIVE', 'score': 0.9998703002929688}]"""
"631514586,""[{'label': 'POSITIVE', 'score': 0.9995676875114441}]"""
"631509526,""[{'label': 'NEGATIVE', 'score': 0.9945437908172607}]"""
"631506831,""[{'label': 'POSITIVE', 'score': 0.9992724061012268}]"""
"631488697,""[{'label': 'NEGATIVE', 'score': 0.9990659356117249}]"""
"631408607,""[{'label': 'POSITIVE', 'score': 0.9990434050559998}]"""
"631342147,""[{'label': 'POSITIVE', 'score': 0.999346911907196}]"""
"631159389,""[{'label': 'POSITIVE', 'score': 0.9984037280082703}]"""
"631139179,""[{'label': 'NEGATIVE', 'score': 0.9981629252433777}]"""
"631119122,""[{'label': 'NEGATIVE', 'score': 0.9996721744537354}]"""
"631108150,""[{'label': 'POSITIVE', 'score': 0.986045777797699}]"""
"630734380,""[{'label': 'POSITIVE', 'score': 0.9967103004455566}]"""
"630622822,""[{'label': 'NEGATIVE', 'score': 0.8049375414848328}]"""
"630589692,""[{'label': 'POSITIVE', 'score': 0.999810516834259}]"""
"630507279,""[{'label': 'POSITIVE', 'score': 0.9995774626731873}]"""
"630255018,""[{'label': 'POSITIVE', 'score': 0.9996635913848877}]"""
"630000067,""[{'label': 'POSITIVE', 'score': 0.9996581077575684}]"""
"629864194,""[{'label': 'POSITIVE', 'score': 0.9997081160545349}]"""
"629833707,""[{'label': 'NEGATIVE', 'score': 0.997651994228363}]"""
"629794785,""[{'label': 'NEGATIVE', 'score': 0.9856247901916504}]"""
"629761427,""[{'label': 'POSITIVE', 'score': 0.9996280670166016}]"""
"629551829,""[{'label': 'POSITIVE', 'score': 0.997437596321106}]"""
"629547840,""[{'label': 'POSITIVE', 'score': 0.5236817002296448}]"""
"629471128,""[{'label': 'POSITIVE', 'score': 0.999871015548706}]"""
"629385659,""[{'label': 'POSITIVE', 'score': 0.9996273517608643}]"""
"629140160,""[{'label': 'POSITIVE', 'score': 0.9998651742935181}]"""
"629071193,""[{'label': 'NEGATIVE', 'score': 0.9997714161872864}]"""
"628762297,""[{'label': 'POSITIVE', 'score': 0.9994133710861206}]"""
"628375545,""[{'label': 'POSITIVE', 'score': 0.9998528957366943}]"""
"628361198,""[{'label': 'POSITIVE', 'score': 0.9998737573623657}]"""
"628063475,""[{'label': 'POSITIVE', 'score': 0.9975970387458801}]"""
"628047597,""[{'label': 'POSITIVE', 'score': 0.9997803568840027}]"""
"627946461,""[{'label': 'NEGATIVE', 'score': 0.9690048098564148}]"""
"627600766,""[{'label': 'POSITIVE', 'score': 0.9716500043869019}]"""
"627161628,""[{'label': 'POSITIVE', 'score': 0.9998799562454224}]"""
"627000176,""[{'label': 'POSITIVE', 'score': 0.9991857409477234}]"""
"626940764,""[{'label': 'POSITIVE', 'score': 0.858609139919281}]"""
"626923350,""[{'label': 'POSITIVE', 'score': 0.9998501539230347}]"""
"626884107,""[{'label': 'POSITIVE', 'score': 0.9998648166656494}]"""
"626863925,""[{'label': 'NEGATIVE', 'score': 0.9935572743415833}]"""
"626862391,""[{'label': 'POSITIVE', 'score': 0.6352371573448181}]"""
"626830488,""[{'label': 'POSITIVE', 'score': 0.9990769624710083}]"""
"626390967,""[{'label': 'POSITIVE', 'score': 0.8809183835983276}]"""
"626374682,""[{'label': 'POSITIVE', 'score': 0.9997618794441223}]"""
"626331842,""[{'label': 'POSITIVE', 'score': 0.9798729419708252}]"""
"626016783,""[{'label': 'POSITIVE', 'score': 0.9995892643928528}]"""
"625739774,""[{'label': 'NEGATIVE', 'score': 0.9985319375991821}]"""
"625675803,""[{'label': 'POSITIVE', 'score': 0.9998776912689209}]"""
"625623706,""[{'label': 'POSITIVE', 'score': 0.9991000890731812}]"""
"625141875,""[{'label': 'POSITIVE', 'score': 0.9989171028137207}]"""
"625139064,""[{'label': 'NEGATIVE', 'score': 0.9986542463302612}]"""
"625102886,""[{'label': 'POSITIVE', 'score': 0.9995274543762207}]"""
"625065180,""[{'label': 'NEGATIVE', 'score': 0.9058343768119812}]"""
"624884437,""[{'label': 'NEGATIVE', 'score': 0.9997256398200989}]"""
"624857744,""[{'label': 'POSITIVE', 'score': 0.9998019337654114}]"""
"624808403,""[{'label': 'POSITIVE', 'score': 0.9921254515647888}]"""
"624722169,""[{'label': 'POSITIVE', 'score': 0.9990686774253845}]"""
"624611488,""[{'label': 'POSITIVE', 'score': 0.9957988858222961}]"""
"624567771,""[{'label': 'POSITIVE', 'score': 0.999678373336792}]"""
"624338561,""[{'label': 'POSITIVE', 'score': 0.9987769722938538}]"""
"624203838,""[{'label': 'POSITIVE', 'score': 0.9986249208450317}]"""
"624183786,""[{'label': 'NEGATIVE', 'score': 0.9996446371078491}]"""
"624135894,""[{'label': 'POSITIVE', 'score': 0.9976162910461426}]"""
"623831582,""[{'label': 'POSITIVE', 'score': 0.999868631362915}]"""
"623793397,""[{'label': 'POSITIVE', 'score': 0.9998594522476196}]"""
"623774162,""[{'label': 'POSITIVE', 'score': 0.6168021559715271}]"""
"623685299,""[{'label': 'POSITIVE', 'score': 0.9947392344474792}]"""
"623628507,""[{'label': 'POSITIVE', 'score': 0.9981270432472229}]"""
"623581485,""[{'label': 'NEGATIVE', 'score': 0.9968724846839905}]"""
"623356811,""[{'label': 'POSITIVE', 'score': 0.9995437264442444}]"""
"623339896,""[{'label': 'POSITIVE', 'score': 0.9996058344841003}]"""
"623192942,""[{'label': 'POSITIVE', 'score': 0.9993273019790649}]"""
"623163888,""[{'label': 'POSITIVE', 'score': 0.9984941482543945}]"""
"623087249,""[{'label': 'NEGATIVE', 'score': 0.9997115731239319}]"""
"623063730,""[{'label': 'POSITIVE', 'score': 0.99965500831604}]"""
"622786289,""[{'label': 'POSITIVE', 'score': 0.9979283809661865}]"""
"622773202,""[{'label': 'NEGATIVE', 'score': 0.9980092644691467}]"""
"622644714,""[{'label': 'POSITIVE', 'score': 0.9985637068748474}]"""
"622636991,""[{'label': 'POSITIVE', 'score': 0.9883208274841309}]"""
"622602871,""[{'label': 'NEGATIVE', 'score': 0.9952591061592102}]"""
"622574630,""[{'label': 'POSITIVE', 'score': 0.9998219609260559}]"""
"622508318,""[{'label': 'POSITIVE', 'score': 0.997530996799469}]"""
"622358681,""[{'label': 'POSITIVE', 'score': 0.9998792409896851}]"""
"622336927,""[{'label': 'POSITIVE', 'score': 0.9998573064804077}]"""
"622000315,""[{'label': 'POSITIVE', 'score': 0.9985621571540833}]"""
"621997514,""[{'label': 'POSITIVE', 'score': 0.9847348928451538}]"""
"621863519,""[{'label': 'POSITIVE', 'score': 0.9998536109924316}]"""
"621805683,""[{'label': 'POSITIVE', 'score': 0.9990752935409546}]"""
"621719662,""[{'label': 'NEGATIVE', 'score': 0.96592116355896}]"""
"621687319,""[{'label': 'NEGATIVE', 'score': 0.5342839956283569}]"""
"621662561,""[{'label': 'POSITIVE', 'score': 0.9987816214561462}]"""
"621647330,""[{'label': 'POSITIVE', 'score': 0.9447796940803528}]"""
"621636935,""[{'label': 'NEGATIVE', 'score': 0.9684480428695679}]"""
"621634137,""[{'label': 'NEGATIVE', 'score': 0.9973437190055847}]"""
"621625152,""[{'label': 'NEGATIVE', 'score': 0.9976537823677063}]"""
"621624440,""[{'label': 'POSITIVE', 'score': 0.9968744516372681}]"""
"621618004,""[{'label': 'POSITIVE', 'score': 0.9894443154335022}]"""
"621616126,""[{'label': 'POSITIVE', 'score': 0.9782400727272034}]"""
"621615723,""[{'label': 'POSITIVE', 'score': 0.9717310070991516}]"""
"621574811,""[{'label': 'NEGATIVE', 'score': 0.9989445805549622}]"""
"621228157,""[{'label': 'POSITIVE', 'score': 0.9994767308235168}]"""
"621185131,""[{'label': 'POSITIVE', 'score': 0.9998311996459961}]"""
"621027918,""[{'label': 'NEGATIVE', 'score': 0.966680645942688}]"""
"620944353,""[{'label': 'NEGATIVE', 'score': 0.8155252933502197}]"""
"620911243,""[{'label': 'POSITIVE', 'score': 0.991159975528717}]"""
"620772597,""[{'label': 'POSITIVE', 'score': 0.9945734143257141}]"""
"620582661,""[{'label': 'POSITIVE', 'score': 0.9773780703544617}]"""
"620580249,""[{'label': 'POSITIVE', 'score': 0.9969972372055054}]"""
"620491395,""[{'label': 'POSITIVE', 'score': 0.9934896230697632}]"""
"620412199,""[{'label': 'POSITIVE', 'score': 0.9996349811553955}]"""
"620389712,""[{'label': 'NEGATIVE', 'score': 0.991336464881897}]"""
"620352169,""[{'label': 'POSITIVE', 'score': 0.9972900152206421}]"""
"620201737,""[{'label': 'POSITIVE', 'score': 0.9992658495903015}]"""
"619980807,""[{'label': 'POSITIVE', 'score': 0.9985069632530212}]"""
"619876833,""[{'label': 'POSITIVE', 'score': 0.999665379524231}]"""
"619783696,""[{'label': 'POSITIVE', 'score': 0.9369528293609619}]"""
"619631589,""[{'label': 'NEGATIVE', 'score': 0.9867767691612244}]"""
"619521483,""[{'label': 'POSITIVE', 'score': 0.9997535347938538}]"""
"619466210,""[{'label': 'POSITIVE', 'score': 0.995008111000061}]"""
"619464525,""[{'label': 'POSITIVE', 'score': 0.9996286630630493}]"""
"619461372,""[{'label': 'POSITIVE', 'score': 0.9907168745994568}]"""
"619302453,""[{'label': 'POSITIVE', 'score': 0.9998584985733032}]"""
"619102029,""[{'label': 'POSITIVE', 'score': 0.5272402763366699}]"""
"619045129,""[{'label': 'POSITIVE', 'score': 0.9966069459915161}]"""
"618896999,""[{'label': 'POSITIVE', 'score': 0.9998805522918701}]"""
"618848461,""[{'label': 'POSITIVE', 'score': 0.9942951798439026}]"""
"618777928,""[{'label': 'POSITIVE', 'score': 0.9997207522392273}]"""
"618758330,""[{'label': 'POSITIVE', 'score': 0.9890804886817932}]"""
"618747817,""[{'label': 'POSITIVE', 'score': 0.9998363256454468}]"""
"618622899,""[{'label': 'POSITIVE', 'score': 0.9951643943786621}]"""
"618549429,""[{'label': 'POSITIVE', 'score': 0.9977484345436096}]"""
"618522267,""[{'label': 'POSITIVE', 'score': 0.9995487332344055}]"""
"618386048,""[{'label': 'POSITIVE', 'score': 0.9369557499885559}]"""
"618350301,""[{'label': 'POSITIVE', 'score': 0.808693528175354}]"""
"618317714,""[{'label': 'POSITIVE', 'score': 0.9966883063316345}]"""
"618119261,""[{'label': 'POSITIVE', 'score': 0.789562463760376}]"""
"618090199,""[{'label': 'POSITIVE', 'score': 0.9997679591178894}]"""
"618076912,""[{'label': 'NEGATIVE', 'score': 0.9991495609283447}]"""
"618046367,""[{'label': 'NEGATIVE', 'score': 0.9997000694274902}]"""
"617825096,""[{'label': 'POSITIVE', 'score': 0.996921718120575}]"""
"617749514,""[{'label': 'POSITIVE', 'score': 0.9997807145118713}]"""
"617553209,""[{'label': 'NEGATIVE', 'score': 0.985923171043396}]"""
"617540725,""[{'label': 'NEGATIVE', 'score': 0.8610337376594543}]"""
"617110599,""[{'label': 'POSITIVE', 'score': 0.9983691573143005}]"""
